name,oldest,youngest,ts_count,refs,rule
Karakol,Ordovician,Ordovician,0.0,400,6.9
Saunja carbon isotope excursion,Ordovician,Ordovician,0.0,9,6.9
Kaimynai,Ordovician,Ordovician,0.0,398,6.9
Ben Bolt,Ordovician,Ordovician,0.0,39,6.9
Roughlock,Ordovician,Ordovician,0.0,46,6.9
Denmark,Ordovician,Ordovician,0.0,189,6.9
Fairfield,Ordovician,Ordovician,0.0,189,6.9
Stony Point,Ordovician,Ordovician,0.0,189,6.9
Nucula,Ordovician,Ordovician,0.0,210,6.9
La Pena,Ordovician,Ordovician,0.0,310,6.9
Ocino,Ordovician,Ordovician,0.0,310,6.9
Rebollarejo,Ordovician,Ordovician,0.0,310,6.9
Rebosilla,Ordovician,Ordovician,0.0,310,6.9
Laughery,Ordovician,Ordovician,0.0,121,6.9
Blanchester,Ordovician,Ordovician,0.0,"163, 397",6.9
Clarksville,Ordovician,Ordovician,0.0,"163, 397",6.9
Balgaverie,Ordovician,Ordovician,0.0,124,6.9
Port Cardloch,Ordovician,Ordovician,0.0,124,6.9
Wall,Ordovician,Ordovician,0.0,124,6.9
Gully,Ordovician,Ordovician,0.0,124,6.9
Tretaspis Shale Lower,Ordovician,Ordovician,0.0,29,6.9
Etasje 4cα,Ordovician,Ordovician,0.0,28,6.9
Kalkbank,Ordovician,Ordovician,0.0,47,6.9
Bardstown,Ordovician,Ordovician,0.0,206,6.9
Kagawong,Ordovician,Ordovician,0.0,63,6.9
Versailles,Ordovician,Ordovician,0.0,121,6.9
Baltinava,Ordovician,Ordovician,0.0,10,6.9
Ludza,Ordovician,Ordovician,0.0,10,6.9
Oostriku,Ordovician,Ordovician,0.0,10,6.9
Ukmerge,Ordovician,Ordovician,0.0,10,6.9
Margenai,Ordovician,Ordovician,0.0,10,6.9
Geidziunai,Ordovician,Ordovician,0.0,10,6.9
Taucionys,Ordovician,Ordovician,0.0,10,6.9
Alksniai,Ordovician,Ordovician,0.0,10,6.9
Gulbinai,Ordovician,Ordovician,0.0,10,6.9
Smilgiai,Ordovician,Ordovician,0.0,10,6.9
Black Neuk,Ordovician,Ordovician,0.0,124,6.9
Forge,Ordovician,Ordovician,0.0,124,6.9
Gray,Ordovician,Ordovician,0.0,124,6.9
Lapworth,Ordovician,Ordovician,0.0,124,6.9
Stacks,Ordovician,Ordovician,0.0,124,6.9
Uggwa Limestone,Ordovician,Ordovician,0.0,41,6.9
Tretaspis Shale Upper,Ordovician,Ordovician,0.0,29,6.9
Etasje 4cγ,Ordovician,Ordovician,0.0,28,6.9
Isotelus Shale,Ordovician,Ordovician,0.0,29,6.9
Etasje 4d,Ordovician,Ordovician,0.0,28,6.9
Tshokpar,Ordovician,Ordovician,0.0,316,6.9
Oroy,Ordovician,Ordovician,0.0,373,6.9
South Piney,Ordovician,Ordovician,0.0,116,6.9
Black Island,Ordovician,Ordovician,0.0,46,6.9
Ice Box,Ordovician,Ordovician,0.0,46,6.9
Canajoharie Shale,Ordovician,Ordovician,0.0,193,6.9
Lacolle,Ordovician,Ordovician,0.0,189,6.9
Minaville,Ordovician,Ordovician,0.0,189,6.9
Snake Hill,Ordovician,Ordovician,0.0,189,6.9
Hollowell,Ordovician,Ordovician,0.0,189,6.9
Vasavere,Ordovician,Ordovician,0.0,8,6.9
453.88,Ordovician,Ordovician,0.0,214,6.9
454.2,Ordovician,Ordovician,0.0,214,6.9
454.58,Ordovician,Ordovician,0.0,214,6.9
454.62,Ordovician,Ordovician,0.0,214,6.9
454.94,Ordovician,Ordovician,0.0,214,6.9
453.4,Ordovician,Ordovician,0.0,221,6.9
454.9,Ordovician,Ordovician,0.0,221,6.9
454.24,Ordovician,Ordovician,0.0,214,6.9
454.41,Ordovician,Ordovician,0.0,214,6.9
Chaumont,Ordovician,Ordovician,0.0,156,6.9
Coboconc,Ordovician,Ordovician,0.0,156,6.9
Edinburg,Ordovician,Ordovician,0.0,222,6.9
Algabas,Ordovician,Ordovician,0.0,258,6.9
Benjamin Limestone Upper,Ordovician,Ordovician,0.0,229,6.9
Den,Ordovician,Ordovician,0.0,229,6.9
Mount Easton Shale,Ordovician,Ordovician,0.0,219,6.9
Malachis Hill,Ordovician,Ordovician,0.0,202,6.9
Malongulli,Ordovician,Ordovician,0.0,202,6.9
Burranah,Ordovician,Ordovician,0.0,231,6.9
Cheesemans Creek,Ordovician,Ordovician,0.0,202,6.9
Tucklan,Ordovician,Ordovician,0.0,231,6.9
Burranah Clasts,Ordovician,Ordovician,0.0,202,6.9
Dignams Siltstone,Ordovician,Ordovician,0.0,202,6.9
Gooandra Volcanics,Ordovician,Ordovician,0.0,202,6.9
Gunningbland,Ordovician,Ordovician,0.0,202,6.9
Rockdale,Ordovician,Ordovician,0.0,202,6.9
Willandra Sandstone,Ordovician,Ordovician,0.0,202,6.9
Wombin Volcanics,Ordovician,Ordovician,0.0,202,6.9
Millambri,Ordovician,Ordovician,0.0,202,6.9
Akuna Mudstone,Ordovician,Ordovician,0.0,202,6.9
New Country Sandstone,Ordovician,Ordovician,0.0,219,6.9
Angullong,Ordovician,Ordovician,0.0,202,6.9
Bogolo,Ordovician,Ordovician,0.0,202,6.9
Jingerangle,Ordovician,Ordovician,0.0,202,6.9
Millthorpe Volcanics,Ordovician,Ordovician,0.0,202,6.9
Bolinda Shale,Ordovician,Ordovician,0.0,219,6.9
Cotton,Ordovician,Ordovician,0.0,231,6.9
Reedy Creek Limestone,Ordovician,Ordovician,0.0,202,6.9
Oberon,Ordovician,Ordovician,0.0,219,6.9
Dogs Head,Ordovician,Ordovician,0.0,229,6.9
Bowan Park,Ordovician,Ordovician,0.0,111,6.9
Cliefden Caves Limestone,Ordovician,Ordovician,0.0,111,6.9
Belubula Limestone,Ordovician,Ordovician,0.0,202,6.9
Daylesford Limestone,Ordovician,Ordovician,0.0,202,6.9
Fossil Hill Limestone,Ordovician,Ordovician,0.0,202,6.9
Nine Mile Volcanics,Ordovician,Ordovician,0.0,202,6.9
Canomodine Limestone,Ordovician,Ordovician,0.0,202,6.9
Cargo Creek Limestone,Ordovician,Ordovician,0.0,87,6.9
Davys Plains Limestone,Ordovician,Ordovician,0.0,87,6.9
Glenrae Limestone,Ordovician,Ordovician,0.0,87,6.9
Red East,Ordovician,Ordovician,0.0,87,6.9
Lords Siltstone,Ordovician,Ordovician,0.0,229,6.9
Mole Creek,Ordovician,Ordovician,0.0,229,6.9
Glen Bell,Ordovician,Ordovician,0.0,202,6.9
Quondong Limestone,Ordovician,Ordovician,0.0,202,6.9
Trelawney Clasts,Ordovician,Ordovician,0.0,202,6.9
Vandon Limestone,Ordovician,Ordovician,0.0,202,6.9
Checkers,Ordovician,Ordovician,0.0,87,6.9
Mount Lewin Limestone,Ordovician,Ordovician,0.0,87,6.9
Trilobite Hill Limestone,Ordovician,Ordovician,0.0,87,6.9
Overflow Creek,Ordovician,Ordovician,0.0,229,6.9
Gunningbland Shale,Ordovician,Ordovician,0.0,218,6.9
Ballingoole Limestone,Ordovician,Ordovician,0.0,202,6.9
Sunbury,Ordovician,Ordovician,0.0,219,6.9
Mount Pleasant Basalt,Ordovician,Ordovician,0.0,202,6.9
Wagonga,Ordovician,Ordovician,0.0,202,6.9
Sassafras,Ordovician,Ordovician,0.0,204,6.9
Blueys Creek,Ordovician,Ordovician,0.0,202,6.9
Byng Volcanics,Ordovician,Ordovician,0.0,202,6.9
Glen Fergus,Ordovician,Ordovician,0.0,202,6.9
Ashton,Ordovician,Ordovician,0.0,87,6.9
Bourimbla Limestone,Ordovician,Ordovician,0.0,87,6.9
Gerybong Limestone,Ordovician,Ordovician,0.0,87,6.9
Manooka Limestone,Ordovician,Ordovician,0.0,87,6.9
Oakley Limestone,Ordovician,Ordovician,0.0,87,6.9
Ranch,Ordovician,Ordovician,0.0,87,6.9
Benjamin,Ordovician,Ordovician,0.0,229,6.9
Chudleigh Sub,Ordovician,Ordovician,0.0,229,6.9
Kiandra,Ordovician,Ordovician,0.0,202,6.9
Baiyanhuashan,Ordovician,Ordovician,0.0,371,6.9
Beiguoshan ,Ordovician,Ordovician,0.0,371,6.9
Changwu,Ordovician,Ordovician,0.0,371,6.9
Sanjushan,Ordovician,Ordovician,0.0,371,6.9
Shihuichang,Ordovician,Ordovician,0.0,371,6.9
Corsewall,Ordovician,Ordovician,0.0,124,6.9
Balclatchie,Ordovician,Ordovician,0.0,124,6.9
Duncannon,Ordovician,Ordovician,0.0,124,6.9
Ktaoua,Ordovician,Ordovician,0.0,238,6.9
Khabt-el-Hajar,Ordovician,Ordovician,0.0,320,6.9
Matapédia,Ordovician,Ordovician,0.0,368,6.9
East Brow,Ordovician,Ordovician,0.0,124,6.9
Escarpment,Ordovician,Ordovician,0.0,124,6.9
Glenmard,Ordovician,Ordovician,0.0,124,6.9
Mellifont Abbey,Ordovician,Ordovician,0.0,124,6.9
Pabos,Ordovician,Ordovician,0.0,368,6.9
Isotelus Limestone,Ordovician,Ordovician,0.0,29,6.9
Buckhorn,Ordovician,Ordovician,0.0,"122, 153",6.9
Eagle Point,Ordovician,Ordovician,0.0,153,6.9
Fairplay,Ordovician,Ordovician,0.0,210,6.9
St. James,Ordovician,Ordovician,0.0,"122, 153",6.9
East Canada K-bentonite,Ordovician,Ordovician,0.0,222,6.9
Mortimer,Ordovician,Ordovician,0.0,210,6.9
Rivoli,Ordovician,Ordovician,0.0,210,6.9
Sherwood,Ordovician,Ordovician,0.0,210,6.9
Wyota,Ordovician,Ordovician,0.0,210,6.9
Pa Kae,Ordovician,Ordovician,0.0,342,6.9
Daqing,Ordovician,Ordovician,0.0,52,6.9
Clitambonites,Ordovician,Ordovician,0.0,210,6.9
Cummingville,Ordovician,Ordovician,0.0,210,6.9
Copenhagen Upper,Ordovician,Ordovician,0.0,39,6.9
Devils Hollow,Ordovician,Ordovician,0.0,222,6.9
Stamping Ground,Ordovician,Ordovician,0.0,222,6.9
Strodes Creek,Ordovician,Ordovician,0.0,222,6.9
Bromley,Ordovician,Ordovician,0.0,222,6.9
Devils Hollow Lower,Ordovician,Ordovician,0.0,184,6.9
Devils Hollow Upper,Ordovician,Ordovician,0.0,184,6.9
Donerail,Ordovician,Ordovician,0.0,184,6.9
Gratz,Ordovician,Ordovician,0.0,184,6.9
Greendale,Ordovician,Ordovician,0.0,222,6.9
Grier Lower,Ordovician,Ordovician,0.0,184,6.9
Grier Middle,Ordovician,Ordovician,0.0,184,6.9
Grier Upper,Ordovician,Ordovician,0.0,184,6.9
Locust Creek,Ordovician,Ordovician,0.0,184,6.9
Peaks Mill,Ordovician,Ordovician,0.0,184,6.9
Salvisa Lower,Ordovician,Ordovician,0.0,184,6.9
Salvisa Middle,Ordovician,Ordovician,0.0,184,6.9
Salvisa Upper,Ordovician,Ordovician,0.0,184,6.9
Sulphur Well,Ordovician,Ordovician,0.0,222,6.9
Rockdell,Ordovician,Ordovician,0.0,39,6.9
Prosser,Ordovician,Ordovician,0.0,121,6.9
Hull,Ordovician,Ordovician,0.0,86,6.9
Chambersburg Upper,Ordovician,Ordovician,0.0,121,6.9
Glen Falls Limestone,Ordovician,Ordovician,0.0,222,6.9
Harding,Ordovician,Ordovician,0.0,39,6.9
Prospekt Quarry,Ordovician,Ordovician,0.0,211,6.9
Spillway,Ordovician,Ordovician,0.0,211,6.9
Cornishville,Ordovician,Ordovician,0.0,222,6.9
Salvisa,Ordovician,Ordovician,0.0,222,6.9
MR K-bentonite,Ordovician,Ordovician,0.0,211,6.9
Shorehamian,Ordovician,Ordovician,0.0,181,6.9
Deschambault,Ordovician,Ordovician,0.0,86,6.9
Mill Dam Upper,Ordovician,Ordovician,0.0,211,6.9
Mill Dam,Ordovician,Ordovician,0.0,211,6.9
Mill Dam Lower,Ordovician,Ordovician,0.0,211,6.9
Rust Quarry,Ordovician,Ordovician,0.0,211,6.9
Rathbun,Ordovician,Ordovician,0.0,211,6.9
Sugar River Lower,Ordovician,Ordovician,0.0,211,6.9
Rhinidictya,Ordovician,Ordovician,0.0,210,6.9
Elkport K-bentonite,Ordovician,Ordovician,0.0,222,6.9
Glenhaven,Ordovician,Ordovician,0.0,153,6.9
Dickeyville K-bentonite,Ordovician,Ordovician,0.0,222,6.9
Glens Falls,Ordovician,Ordovician,0.0,222,6.9
Fucoid,Ordovician,Ordovician,0.0,210,6.9
Dove Facies,Ordovician,Ordovician,0.0,145,6.9
Moccasin,Ordovician,Ordovician,0.0,125,6.9
Glendale Limestone,Ordovician,Ordovician,0.0,211,6.9
Grand Detour,Ordovician,Ordovician,0.0,22,6.9
Black Limestone,Ordovician,Ordovician,0.0,39,6.9
Glenwood,Ordovician,Ordovician,0.0,39,6.9
Mifflin,Ordovician,Ordovician,0.0,22,6.9
Lindon Hall,Ordovician,Ordovician,0.0,222,6.9
Grangegeeth,Ordovician,Ordovician,0.0,124,6.9
Pen-y-garnedd,Ordovician,Ordovician,0.0,124,6.9
Nicolet River,Ordovician,Ordovician,0.0,340,6.9
Pontgravé,Ordovician,Ordovician,0.0,340,6.9
Bigby,Ordovician,Ordovician,0.0,121,6.9
Beechers Trilobite,Ordovician,Ordovician,0.0,209,6.9
Million,Ordovician,Ordovician,0.0,121,6.9
Bloomington Lake,Ordovician,Ordovician,0.0,142,6.9
Deep Lakes,Ordovician,Ordovician,0.0,142,6.9
Paris Peak,Ordovician,Ordovician,0.0,142,6.9
Simcoe,Ordovician,Ordovician,0.0,86,6.9
Flanagan,Ordovician,Ordovician,0.0,121,6.9
Loyal Creek,Ordovician,Ordovician,0.0,189,6.9
Hasenclever,Ordovician,Ordovician,0.0,211,6.9
Rogers Gap,Ordovician,Ordovician,0.0,121,6.9
Cliff,Ordovician,Ordovician,0.0,124,6.9
Farden,Ordovician,Ordovician,0.0,124,6.9
Starfish,Ordovician,Ordovician,0.0,369,6.9
Waterfall,Ordovician,Ordovician,0.0,124,6.9
Yenwashan Member 1,Ordovician,Ordovician,0.0,54,6.9
Yenwashan Member 2,Ordovician,Ordovician,0.0,54,6.9
Jakšiai,Ordovician,Ordovician,0.0,"398, 395",6.9
Sularp,Ordovician,Ordovician,0.0,364,6.9
Rifle Hill,Ordovician,Ordovician,0.0,210,6.9
Sinsinawa,Ordovician,Ordovician,0.0,210,6.9
Holland Patent,Ordovician,Ordovician,0.0,189,6.9
Garrard Upper,Ordovician,Ordovician,0.0,121,6.9
Drūkšiai,Ordovician,Ordovician,0.0,398,6.9
Dysna,Ordovician,Ordovician,0.0,398,6.9
Etasje 4bγ,Ordovician,Ordovician,0.0,28,6.9
Salyka,Ordovician,Ordovician,0.0,246,6.9
Surya,Ordovician,Ordovician,0.0,35,6.9
Zyb,Ordovician,Ordovician,0.0,35,6.9
Red Tetraspis Shale,Ordovician,Ordovician,0.0,11,6.9
Öglunda Limestone,Ordovician,Ordovician,0.0,11,6.9
Dzhagal,Ordovician,Ordovician,0.0,35,6.9
